t,y
248,9.3873910561797
249,9.369497958399103
250,9.353359574403372
251,9.337146381670426
252,9.319464678924403
253,9.297155521309191
254,9.271906311573906
255,9.245569406831066
256,9.223545349520673
257,9.199173993354664
258,9.175689193814433
259,9.151679054386541
260,9.123569975035885
261,9.098014585448784
262,9.073368839173568
263,9.051803974472874
264,9.030471518457365
265,9.01115787181646
266,8.991633492025473
267,8.972101549054715
268,8.952562157191904
269,8.933811174323873
270,8.921402442850317
271,8.911429538070255
272,8.89946814541561
273,8.885955865880835
274,8.874503057417435
275,8.866062568254181
276,8.858983471761906
277,8.850852870022115
278,8.842685742001551
279,8.834284037221959
280,8.832410098306655
281,8.834747080345847
282,8.838031080816585
283,8.83965989904797
284,8.84264712589283
285,8.845177429684602
286,8.85004135058697
287,8.855801620410606
288,8.861248451571122
289,8.875326610748093
290,8.908191902670522
291,8.957681474287595
292,9.00360351392904
293,9.068072373385268
294,9.124505856527563
295,9.171475971448563
296,9.204406438868316
297,9.240056560608975
298,9.278570625338443
299,9.308972826050143
300,9.338174446122625
301,9.354686349688647
302,9.372259155307415
303,9.386505094316611
304,9.403246262723595
305,9.420448277063727
306,9.431552917283533
307,9.453748203626155
308,9.470342689699022
309,9.483035445112149
310,9.491507378421193
311,9.498025145557946
312,9.505603778226984
313,9.517793332417341
314,9.525971157822362
315,9.53577190054386
316,9.544584355151713
317,9.555007010174327
318,9.566809456006874
319,9.584923135460306
320,9.604858764753091
321,9.6192414165171
322,9.635123370746042
323,9.648309874333888
324,9.65925120958991
325,9.666603821606163
326,9.674207027313026
327,9.68027109126403
328,9.686016430342407
329,9.694622105155302
330,9.693539006221606
331,9.68950315050344
332,9.689314723080082
333,9.6974575346189
334,9.702861199413823
335,9.709743704935033
336,9.716886108608856
337,9.723688486096936
338,9.727778602924284
339,9.731192806215635
340,9.735133970906546
341,9.739591628974175
342,9.7445555212456
343,9.755962423541884
344,9.765953635699573
345,9.77852167222116
346,9.78984926190272
347,9.79837535194478
348,9.804551997928368
349,9.81120071650801
350,9.81355532419057
351,9.814872237160174
352,9.815172059440993
353,9.813682224672112
354,9.811231008827555
355,9.809224779437322
356,9.805276541854475
357,9.796452190732014
358,9.78740650617691
359,9.778540219852118
360,9.768462594482232
361,9.755017855096144
362,9.744812162831435
363,9.734016214290076
364,9.727991940399681
365,9.720105585634764
366,9.708610736717766
367,9.698334549045606
368,9.687271382718798
369,9.677616425088038
370,9.66993615888802
371,9.664785823160898
372,9.659341323050569
373,9.654202894074142
374,9.64579809547819
375,9.636569267770893
376,9.626334626217844
377,9.615312243169896
378,9.60629146162894
379,9.601015670445005
380,9.593467028912203
381,9.586266130558341
382,9.57702869738438
383,9.569361149933426
384,9.563826689847202
385,9.556024609446046
386,9.548575271959198
387,9.543452741451706
388,9.543384341171645
389,9.542524886137354
390,9.543663473601766
391,9.544581397141856
392,9.544094445154585
393,9.538466641523817
394,9.537506543002477
395,9.534584538329758
396,9.529739519918838
397,9.519443981870479
398,9.505786858631813
399,9.492796535624917
400,9.481846397190214
401,9.470518982471637
402,9.45822751728064
403,9.446575767520356
404,9.431787510694111
405,9.419273069320793
406,9.405620036581944
407,9.386493271175866
408,9.368141625147775
409,9.352134336638999
410,9.341990277305513
411,9.335018296356358
412,9.3281844480343
413,9.319505283945475
414,9.314167192618307
415,9.307746445066854
416,9.319279026942068
417,9.32880052697023
418,9.33714306257371
419,9.341953214027942
420,9.348846779295318
421,9.355207650648023
422,9.362432822086529
423,9.36971292135198
424,9.38100807876198
425,9.386731855341262
426,9.393530599897058
427,9.408315061571901
428,9.422014417337843
429,9.438017136696844
430,9.454098965186223
431,9.467287503614651
432,9.474867309271842
433,9.483287237857269
434,9.488767629622728
435,9.494535567832001
436,9.498802886847184
437,9.506748655518034
438,9.514140930645928
439,9.521188728370237
440,9.527502774314366
441,9.530324918400249
442,9.535665792278113
443,9.540306732229519
444,9.544261604498116
445,9.547345953668199
446,9.549577025042227
447,9.553546316808703
448,9.557635033578576
449,9.56500952546172
450,9.57164381869628
451,9.576364313926884
452,9.579406965401242
453,9.582785437831838
454,9.581542020225905
455,9.580917356033511
456,9.581295271523507
457,9.581665701916789
458,9.584009201718168
459,9.58709844676041
460,9.588542187704055
461,9.590353412818327
462,9.590940530929096
463,9.590525827501242
464,9.589525222766913
465,9.586762094529986
466,9.587420329844644
467,9.585887119371717
468,9.584978385324893
469,9.585869977669764
470,9.585951767053995
471,9.585041757306827
472,9.587912445649872
473,9.59231056153752
474,9.595037293229606
475,9.597710022071842
476,9.598547508803973
477,9.600556613468209
478,9.601733793187467
479,9.590609583334695
480,9.578517485736336
481,9.56686290066554
482,9.555043064419909
483,9.545041573924225
484,9.535436189932865
485,9.52602103510734
486,9.516990373304147
487,9.508138557752837
488,9.499065983654413
489,9.490173085015225
490,9.478881902966716
491,9.467814333225945
492,9.457362007562002
493,9.448304861314913
494,9.439625112975397
495,9.431315287992417
496,9.422575941729459
497,9.414603756712904
498,9.405997335186528
499,9.399145585559197
500,9.392825584161681
501,9.39138342923037
502,9.391356033397544
503,9.398656225947022
504,9.406207904189563
505,9.412223836303738
506,9.419902881319613
507,9.426637743456235
508,9.436407670934576
509,9.444993983141606
510,9.450835903517953
511,9.452997647529621
512,9.454720527898388
513,9.45957771711903
514,9.463150558143127
515,9.466058565654585
516,9.468710958696859
517,9.472895035267808
518,9.47778835782608
519,9.48238675088427
520,9.485507900273607
521,9.485794881103047
522,9.486868281168523
523,9.485940169802292
524,9.485426488647873
525,9.484724954710188
526,9.482255086985521
527,9.482012405577409
528,9.482170579864462
529,9.484503894999163
530,9.48837520142261
531,9.492763918441545
532,9.497659799593928
533,9.501666630222566
534,9.503415846080024
535,9.505328446687475
536,9.507203172325342
537,9.509040773059303
538,9.511238032109494
539,9.51240165964231
540,9.516710625538318
541,9.523310547053196
542,9.525027203517498
543,9.527105912675502
544,9.53171776359574
545,9.53524817005207
546,9.538906688298763
547,9.543284851295102
548,9.547378291707938
549,9.553172879679465
550,9.559050742572603
551,9.564416162207792
552,9.567695102682064
553,9.570711088663982
554,9.575053510268955
555,9.581290168637578
556,9.586611234189386
557,9.592817042397646
558,9.596523688351787
559,9.600156933308305
560,9.603124163307085
561,9.604646477499584
562,9.601980175601591
563,9.601742941347634
564,9.603688650228587
565,9.60777407402099
566,9.619501462255192
567,9.630204530784255
568,9.638913453398107
569,9.645865741618184
570,9.653472445724425
571,9.663898848301603
572,9.681445594430652
573,9.705971682736209
574,9.732586379810847
575,9.756495802520508
576,9.779139674751448
577,9.798364818731248
578,9.811268608743893
579,9.824312916642931
580,9.839079132797591
581,9.857909418096634
582,9.877752970644133
583,9.901560047942448
584,9.929648205356818
585,9.960348495417671
586,10.008658818791217
587,10.051259973600022
588,10.107077043592632
589,10.156046189775065
590,10.217709104033608
591,10.28329950505576
592,10.353135661761929
593,10.398618445228971
594,10.453299646754138
595,10.504719804754508
596,10.553735580282044
597,10.597424269550997
598,10.650742941682005
599,10.719243510663658
600,10.782031153504558
601,10.847535881445905
602,10.923426707857246
603,10.986527534067736
604,11.035507464552119
605,11.099161135826455
606,11.17185141028531
607,11.246666633309456
608,11.328119205477181
609,11.414493525696209
610,11.506682236274777
611,11.598233534322707
612,11.6816352534082
613,11.752296276079663
614,11.825122430439016
615,11.892348034714498
616,11.957450344171164
617,12.027402128296492
618,12.108444017567273
619,12.194811825513593
620,12.246795963773653
621,12.301315075584581
622,12.369408115704102
623,12.433974541963185
624,12.497262415311996
625,12.555336643222319
626,12.603944015887897
627,12.647628449149016
628,12.682725038626973
629,12.718116743721676
630,12.74429273801538
631,12.778069231033442
632,12.805830326261924
633,12.833041693307166
634,12.85793203425101
635,12.883715636960957
636,12.914335220833813
637,12.944150452341637
638,12.971989137204586
639,13.000860720721604
640,13.028566525480942
641,13.057109839808351
642,13.081325550750018
643,13.111794430910331
644,13.13987778104626
645,13.166414920951519
646,13.182921596580808
647,13.197319223268568
648,13.20489707825134
649,13.21331497729313
650,13.238991966449147
651,13.256041668238305
652,13.27572405416718
653,13.312244447633299
654,13.35140800559877
655,13.393360408084465
656,13.43586820795536
657,13.484266952366404
658,13.526954817673992
659,13.570975597427816
660,13.617292998007562
661,13.658336775436151
662,13.689656894952693
663,13.722733053663402
664,13.75515423667488
665,13.800002742697043
666,13.839408693629963
667,13.881202648094515
668,13.926723459489576
669,13.971738906081079
670,14.025961980158952
671,14.085249949751649
672,14.14039359534165
673,14.20751460997839
674,14.283207495799436
675,14.354629227418199
676,14.42602280395972
677,14.509666026877984
678,14.590662843746436
679,14.65619435547932
680,14.725576731499313
681,14.80031787715998
682,14.868034435511582
683,14.923716986958858
684,14.987999892478427
685,15.053584126604582
686,15.122424120594175
687,15.180792022707472
688,15.232855602020432
689,15.26943275669407
690,15.304889569783729
691,15.339842286350315
692,15.37489494853227
693,15.412421817111936
694,15.448611518013632
695,15.480718250119043
696,15.510605044352484
697,15.535741600311633
698,15.552459602886373
699,15.581915873350669
700,15.612967069983323
701,15.646769729799319
702,15.688615907179962
703,15.737158204439591
704,15.789689765447944
705,15.834844457516235
706,15.858708941295802
707,15.882100860350322
708,15.92265334728241
709,15.960620634090024
710,15.999024212022931
711,16.05112277722773
712,16.0982292876845
713,16.14440299474637
714,16.189662369815036
715,16.234025518520028
716,16.277510187961763
717,16.320133773811214
718,16.36191332726898
719,16.402865561886532
720,16.438452402269476
721,16.463829596280807
722,16.475832977037015
723,16.48660856730385
724,16.501725237111756
725,16.50584949192127
726,16.492862366852144
727,16.481320532215427
728,16.490799338057723
729,16.487417171373792
730,16.485092077810794
731,16.472912031220346
732,16.48770585886762
733,16.50913743522505
734,16.498065402142757
735,16.507014605793866
736,16.522321253455598
737,16.532572321808555
738,16.536877822060095
739,16.547434700892854
740,16.55560431382707
741,16.5648002713749
742,16.567081454938442
743,16.563376870369442
744,16.555389206816436
745,16.552906251387004
746,16.544729887265262
747,16.512358987899102
748,16.48716375239813
749,16.463457532084764
750,16.432497967528107
751,16.405517801669454
752,16.388576850125162
753,16.373357502176017
754,16.352300912031467
755,16.333047423298375
756,16.315957370677886
757,16.30534435061575
758,16.290783072552323
759,16.27294577943161
760,16.25664981932398
761,16.241468631057934
762,16.22322172308408
763,16.196425247002864
764,16.17273365247869
765,16.143174563556183
766,16.1050918904763
767,16.04103065098125
768,15.96873299890623
769,15.91034223424386
770,15.872117627711935
771,15.839798460274585
772,15.822376705155447
773,15.812626669508123
774,15.794356831011894
775,15.76872599792196
776,15.754691817194276
777,15.742915739508105
778,15.733155030090428
779,15.729726217026425
780,15.733692035176494
781,15.728272390024191
782,15.72236600511111
783,15.710239943687757
784,15.696769843706507
785,15.682378359467895
786,15.66985601385247
787,15.655601437241373
788,15.647965764125003
789,15.646817927050762
790,15.65222747379291
791,15.658519999911679
792,15.677757230175352
793,15.681564018189148
794,15.685889483724038
795,15.693297613680071
796,15.698776869522336
797,15.702761486443322
798,15.706667200040282
799,15.710495572756008
800,15.7142481360938
801,15.717926391230135
802,15.721531809615195
803,15.725065833561512
804,15.728529876820946
805,15.7394500783913
806,15.75094611758976
807,15.762016492581342
808,15.778412207170973
809,15.790522857671679
810,15.8027897329068
811,15.815803798776402
812,15.8360849134663
813,15.873192146120676
814,15.912930918882463
815,15.957229320219422
816,16.00500696134494
817,16.03916524207267
818,16.06532038784641
819,16.095314045839626
820,16.121545452850178
821,16.147653465614223
822,16.172254388869227
823,16.20646717567725
824,16.25128961096155
825,16.30690764226144
826,16.36122630644288
827,16.426746581896854
828,16.485028831544266
829,16.525523312677624
830,16.567592160567898
831,16.609025981677433
832,16.67320368881668
833,16.72422936131127
834,16.763551554416996
835,16.816748556310603
836,16.88176343994298
837,16.92826317630077
838,16.97463420495173
839,17.006819667899233
840,17.035397497701904
841,17.060637152463034
842,17.082802754480618
843,17.11066804779732
844,17.144318187034525
845,17.1838366405835
846,17.217820074966443
847,17.250734530373588
848,17.28616553129795
849,17.326439482873276
850,17.353638702159596
851,17.38109140224012
852,17.404634147686124
853,17.421770105825413
854,17.429259806986224
855,17.439769514172042
856,17.45284338565831
857,17.4539751998444
858,17.45468856224887
859,17.4466749270759
860,17.44674077010633
861,17.445617190462958
862,17.455010909769427
863,17.457485941338103
864,17.461892160459293
865,17.467993305983743
866,17.46367660672566
867,17.446178059542497
868,17.437738889802993
869,17.429664852152698
870,17.414423963568556
871,17.39988091438966
872,17.383645648325555
873,17.374068506524402
874,17.35676021882336
875,17.344943184490702
876,17.33038985374676
877,17.329788074450136
878,17.350584350695094
879,17.372354958116357
880,17.39369446438079
881,17.414611406145738
882,17.4351141510258
883,17.4552109009402
884,17.474909695393904
885,17.494218414693716
886,17.51314478310075
887,17.531696371920418
888,17.54988060253128
889,17.567704749353872
890,17.58517594276078
891,17.602301171929074
892,17.619087287636255
893,17.635541005000842
894,17.651668906168695
895,17.667477442946133
896,17.682972939380917
897,17.698161594292124
898,17.683742552592566
899,17.667430818624567
900,17.65461040617944
901,17.66204386359372
902,17.66279547026622
903,17.66630447090531
904,17.674100422086028
905,17.683524176233913
906,17.692365281774375
907,17.6929125039247
908,17.693844929601653
909,17.689016317072905
910,17.684283320636244
911,17.68796087868837
912,17.69275373263311
913,17.702402173684302
914,17.71166153668816
915,17.716579130076518
916,17.716052810663246
917,17.713754735179673
918,17.712888304770875
919,17.71104893238003
920,17.711622220853602
921,17.713372275903705
922,17.716869854632964
923,17.71871401594508
924,17.72230383744532
925,17.727010692192827
926,17.734792658754476
927,17.74479676461045
928,17.747474056423616
929,17.750890411771074
930,17.753050997694647
931,17.75596087895224
932,17.757427000172875
933,17.764606663592268
934,17.77085207624256
935,17.77657777774638
936,17.775655445506946
937,17.77039494159732
938,17.764644546673274
939,17.758413961547166
940,17.75151467513271
941,17.741385671596834
942,17.73244734140747
943,17.722893928644805
944,17.719668306275036
945,17.712348141749047
946,17.707153129009637
947,17.704041185842428
948,17.700990865312917
949,17.700377184808165
950,17.700369715802022
951,17.70115447390926
952,17.706082108115783
953,17.717644838709116
954,17.72699840630778
955,17.732800418093454
956,17.738289518752527
957,17.743867944150917
958,17.74933590567897
959,17.754101531331376
960,17.75461437229746
961,17.75531507779967
962,17.755011808931012
963,17.75590266420355
964,17.756181819369015
965,17.758039605131792
966,17.758474464437878
967,17.761078930498993
968,17.72066152577677
969,17.672331594388208
970,17.625552750759404
971,17.57910616146458
972,17.537935742277213
973,17.498966717539922
974,17.467700049757536
975,17.43725054371833
976,17.404631720961863
977,17.369688518452563
978,17.334051121933584
979,17.29674317880804
980,17.259777967232903
981,17.22770315590396
982,17.199233786396068
983,17.16954598855974
984,17.140644087714197
985,17.11350262055528
986,17.086106528984473
987,17.059648973884396
988,17.035299489189264
989,17.007471776460626
990,16.98138322636607
991,16.956801380238797
992,16.935280560776107
993,16.910423519909763
994,16.88645473728163
995,16.864940782038957
996,16.842862746701794
997,16.81963774176581
998,16.795288479500424
999,16.77419365807985
1000,16.75371457569945
1001,16.73463111871638
1002,16.716717631181595
1003,16.703911341430388
1004,16.697101215844558
1005,16.701911092767492
1006,16.701873249346285
1007,16.70064803648575
1008,16.695486689219546
1009,16.690031507245415
1010,16.684486328874765
1011,16.67885293621447
1012,16.67313307608214
1013,16.66653638149578
1014,16.660070314525402
1015,16.65155407066042
1016,16.64657280192702
1017,16.6432743305969
1018,16.638655036915075
1019,16.635513353011344
1020,16.63263190047249
1021,16.62822334798192
1022,16.625288232176406
1023,16.624787475102956
1024,16.623504554802253
1025,16.61907872202836
1026,16.615730628518747
1027,16.611458734879584
1028,16.608459552007155
1029,16.60551975889471
1030,16.6024401597052
1031,16.601005701095588
1032,16.59860954859604
1033,16.596260844660947
1034,16.593958649714764
1035,16.59170204278741
1036,16.589886160750194
1037,16.587908216971016
1038,16.58715755920849
1039,16.586817805560475
1040,16.585296660894503
1041,16.58222147948786
1042,16.57980125216912
1043,16.573666573902997
1044,16.56903951302968
1045,16.563117938509283
1046,16.55770966249476
1047,16.55260650085709
1048,16.5509707285616
1049,16.5483772487861
1050,16.543854927024533
1051,16.53684789876142
1052,16.531959821554665
1053,16.52677249835186
1054,16.5222819538269
1055,16.515900132954666
1056,16.51261498180484
1057,16.51038498216367
1058,16.50859518053551
1059,16.507830919534324
1060,16.506883772612266
1061,16.50813359889793
1062,16.509754715752404
1063,16.511541751085083
1064,16.513095379777358
1065,16.51481626334709
1066,16.516503070014412
1067,16.518156474569473
1068,16.520569217648582
1069,16.523726262845294
1070,16.531771287347492
1071,16.538864925225333
1072,16.54977849106778
1073,16.562852184320217
1074,16.576657091567874
1075,16.58820843629461
1076,16.59933302171953
1077,16.609247219313623
1078,16.622925492204423
1079,16.63474874978955
1080,16.643367586430966
1081,16.653201891654163
1082,16.6668018542011
1083,16.68310280758964
1084,16.692744336155922
1085,16.702392963166364
1086,16.70234557775711
1087,16.70150705146459
1088,16.697912852424412
1089,16.68963735039333
1090,16.682317798897902
1091,16.67256893158974
1092,16.663013111159096
1093,16.65483463370778
1094,16.644639888482637
1095,16.63365692039049
1096,16.622495397211072
1097,16.614327171521307
1098,16.608102871093337
1099,16.60259588354537
1100,16.596603885849728
1101,16.58835430394946
1102,16.580664119710775
1103,16.572928196546155
1104,16.56475140057284
1105,16.55594444214343
1106,16.550282175960973
1107,16.550474608120208
1108,16.547494912909197
1109,16.546158379979993
1110,16.54603643186155
1111,16.54710501736948
1112,16.54755838336226
1113,16.550379009434906
1114,16.553143781525886
1115,16.556843904664753
1116,16.55829254021624
1117,16.560306549321268
1118,16.562478696859884
1119,16.564607831575938
1120,16.567684904218574
1121,16.571889163541748
1122,16.57739630881914
1123,16.58081420369461
1124,16.585946595701543
1125,16.589789237371466
1126,16.590783509898927
1127,16.597104628515815
1128,16.60270651706095
1129,16.60562321969386
1130,16.60729404702691
1131,16.60932782827421
1132,16.608945099001396
1133,16.608569948526068
1134,16.607608167366998
1135,16.603695134349287
1136,16.59867146832189
1137,16.594935399641752
1138,16.591669352123667
1139,16.587675899605856
1140,16.58039518872166
1141,16.57345667013226
1142,16.56883376577265
1143,16.562718245657617
1144,16.556327785346827
1145,16.55105396781461
1146,16.54410240409474
1147,16.536100376290012
1148,16.525484527253433
1149,16.510722457405283
1150,16.498232903792015
1151,16.48757482648813
1152,16.47871195863601
1153,16.469430533711627
1154,16.45756062215186
1155,16.444737639533802
1156,16.436128973403637
1157,16.43066107293971
1158,16.42411332892053
1159,16.417695243198782
1160,16.40882999085747
1161,16.398556129651524
1162,16.38848571124177
1163,16.375842429830044
1164,16.358697035178615
1165,16.342881252302586
1166,16.322230138394065
1167,16.29822558119639
1168,16.270735965725187
1169,16.246562976303192
1170,16.221878560929152
1171,16.198673044869587
1172,16.175927043979577
1173,16.156799775780723
1174,16.138051265368034
1175,16.118683913577364
1176,16.098115915287448
1177,16.07597500607251
1178,16.053084411891515
1179,16.029458977991318
1180,16.004321176445522
1181,15.976710856118345
1182,15.95241955203548
1183,15.937718174766673
1184,15.924496032691398
1185,15.9115357152117
1186,15.897643918870182
