y,t,y_smooth,return,rolling_vol,vol_label,E_t
7.22,2553,7.221216741964108,-3.403942130869383e-06,0.0006729154212114929,0.0006714506976312737,0
7.3,2554,7.222776806479671,0.0002160156768828628,0.0006744939528275265,0.0006729154212114929,0
7.24,2555,7.223117859816708,4.721802906340386e-05,0.0006702639445626742,0.0006744939528275265,0
7.28,2556,7.224244238830238,0.00015592867516169248,0.0006685221259305871,0.0006702639445626742,0
7.23,2557,7.224358214298946,1.5776677236422526e-05,0.000667125136066219,0.0006685221259305871,0
7.31,2558,7.226054091243522,0.00023471675638071058,0.0006677492796303946,0.000667125136066219,0
7.35,2559,7.228508465674343,0.000339598579305973,0.0006699892219424807,0.0006677492796303946,0
7.34,2560,7.230716218829306,0.00030537642512538845,0.0006702129019316036,0.0006699892219424807,0
7.34,2561,7.232880254100012,0.00029923889136475144,0.0006735551869823184,0.0006702129019316036,0
7.28,2562,7.233813318375259,0.00012899482136223417,0.0006760005651992146,0.0006735551869823184,0
7.3,2563,7.2351239457341645,0.0001811642885121806,0.0006782112462292124,0.0006760005651992146,0
7.27,2564,7.2358145606701205,9.54485344781964e-05,0.0006786029341935752,0.0006782112462292124,0
7.34,2565,7.237877638676653,0.0002850797145731555,0.0006838090177192546,0.0006786029341935752,0
7.33,2566,7.239701843851372,0.0002520041677650202,0.0006866370350249067,0.0006838090177192546,0
7.3,2567,7.240895866745404,0.00016491348224732154,0.0006879061758919512,0.0006866370350249067,0
7.31,2568,7.242264265423714,0.0001889641031229272,0.0006901822515084345,0.0006879061758919512,0
7.33,2569,7.244001606702453,0.00023986047231272677,0.0006913451073657314,0.0006901822515084345,0
7.36,2570,7.246298604589533,0.0003170393812172118,0.0006928080514913338,0.0006913451073657314,0
7.4,2571,7.249342196577858,0.00041993204368137105,0.0006970647561772987,0.0006928080514913338,0
7.37,2572,7.2517314600119605,0.000329529180018683,0.0007003494034147773,0.0006970647561772987,0
7.36,2573,7.253875391496872,0.0002956003871426102,0.0007011204296926282,0.0007003494034147773,0
7.36,2574,7.255976868892974,0.0002896621375714205,0.0007028537593711658,0.0007011204296926282,0
7.27,2575,7.2562545546574695,3.82692029124533e-05,0.0007036803329371894,0.0007028537593711658,0
7.25,2576,7.256130702089995,-1.7068533571418707e-05,0.0007032317834513027,0.0007036803329371894,0
7.24,2577,7.255811282246629,-4.402165385749683e-05,0.000702135671284716,0.0007032317834513027,0
7.23,2578,7.255300167746697,-7.044456958453547e-05,0.0007019216715266587,0.000702135671284716,0
7.26,2579,7.255393233731911,1.2827227843745042e-05,0.0007022955837219234,0.0007019216715266587,0
7.24,2580,7.2550884172223675,-4.20132862464707e-05,0.0007014792586835304,0.0007022955837219234,0
7.23,2581,7.2545916168813305,-6.847846955462818e-05,0.0007009159222258824,0.0007014792586835304,0
7.24,2582,7.25430267397279,-3.9829762735380356e-05,0.0007016345732017552,0.0007009159222258824,0
7.2,2583,7.25322737349808,-0.00014824032390900056,0.0007021321100530089,0.0007016345732017552,0
7.19,2584,7.251975346300099,-0.00017263146545096062,0.000701745642198163,0.0007021321100530089,0
7.13,2585,7.249559992908017,-0.0003331169228524932,0.0007013686463168435,0.000701745642198163,0
7.26,2586,7.249766725721719,2.8516194955572508e-05,0.0006992592905396332,0.0007013686463168435,0
7.29,2587,7.25056342422228,0.00010988694645214147,0.0006983009161125798,0.0006992592905396332,0
7.24,2588,7.250354247505007,-2.885013514623801e-05,0.0006949869508564545,0.0006983009161125798,0
7.23,2589,7.249951193098968,-5.559254014255475e-05,0.0006921451509754034,0.0006949869508564545,0
7.18,2590,7.248566020958394,-0.00019107776668988077,0.0006884911841072406,0.0006921451509754034,0
7.16,2591,7.24681223836516,-0.0002419781768252673,0.0006858313855423128,0.0006884911841072406,0
7.18,2592,7.245489223744068,-0.00018258171460572712,0.0006804928840800241,0.0006858313855423128,0
7.26,2593,7.2457765658481454,3.9657281604966454e-05,0.0006766130140750733,0.0006804928840800241,0
7.27,2594,7.246256237811549,6.619802343509542e-05,0.0006732526963707766,0.0006766130140750733,0
7.35,2595,7.248310569736073,0.000283462343587806,0.0006683500164805295,0.0006732526963707766,0
7.33,2596,7.2499281822165464,0.0002231460682723612,0.0006647880670547176,0.0006683500164805295,0
7.31,2597,7.2511177231627535,0.00016406277955919677,0.0006603673607307265,0.0006647880670547176,0
7.31,2598,7.2522837088426995,0.0001607878935053934,0.0006551550375693708,0.0006603673607307265,0
7.27,2599,7.252634526489378,4.8372233618307944e-05,0.0006507110777855936,0.0006551550375693708,0
7.15,2600,7.250602159628202,-0.00028026390501154156,0.0006435565944955232,0.0006507110777855936,0
7.06,2601,7.246827859437544,-0.0005206854278263906,0.000638134434172661,0.0006435565944955232,0
7.02,2602,7.242336218656603,-0.0006200000083668118,0.0006329991895848125,0.000638134434172661,0
7.08,2603,7.239121640069343,-0.00044395787653678253,0.0006273344349151658,0.0006329991895848125,0
7.12,2604,7.236762795711534,-0.00032589986320379267,0.0006196128953107131,0.0006273344349151658,0
7.11,2605,7.234252641341008,-0.0003469216665022814,0.0006120588548188462,0.0006196128953107131,0
7.13,2606,7.232188232601582,-0.00028540658637850124,0.0006022861771804468,0.0006120588548188462,0
7.13,2607,7.230164703243135,-0.0002798340464554716,0.0005864413939192083,0.0006022861771804468,0
7.18,2608,7.229171342782875,-0.00013740056371338674,0.0005724422769427274,0.0005864413939192083,0
7.21,2609,7.228791712232718,-5.2515080969433315e-05,0.0005572989217204308,0.0005724422769427274,0
7.21,2610,7.228419599119198,-5.147785497329268e-05,0.0005420185081884364,0.0005572989217204308,0
7.15,2611,7.226866735770303,-0.00021485058391693923,0.0005251002506201732,0.0005420185081884364,0
7.18,2612,7.2259386815966336,-0.00012842547147686042,0.0004945377994496926,0.0005251002506201732,0
7.16,2613,7.2246329651293735,-0.00018071485374209585,0.00047202464439990397,0.0004945377994496926,0
7.19,2614,7.223947163839683,-9.492992170630707e-05,0.0004461187822145033,0.00047202464439990397,0
7.19,2615,7.223274942773551,-9.305886787878642e-05,0.0004138955476999383,0.0004461187822145033,0
7.19,2616,7.222616033015659,-9.122452321602928e-05,0.00039319228914763465,0.0004138955476999383,0
7.21,2617,7.222366210579705,-3.458951098254197e-05,0.0003736541669490564,0.00039319228914763465,0
7.18,2618,7.221527275716741,-0.00011616464282339412,0.00035150125034491477,0.0003736541669490564,0
7.23,2619,7.221695052435222,2.3232588224016378e-05,0.00032840360447712987,0.00035150125034491477,0
7.21,2620,7.221463467238484,-3.2068497543970486e-05,0.0003027623619078156,0.00032840360447712987,0
7.18,2621,7.220642408481287,-0.00011370346750642504,0.00029158732343459497,0.0003027623619078156,0
7.21,2622,7.22043166771928,-2.918630025844769e-05,0.00028613352691208205,0.00029158732343459497,0
7.25,2623,7.221017179249591,8.108764388329783e-05,0.00028240293378793663,0.00028613352691208205,0
7.27,2624,7.221987136096134,0.00013431510879924428,0.0002773827853809909,0.00028240293378793663,0
7.39,2625,7.225314123500171,0.00046056871149390986,0.0002728544364504502,0.0002773827853809909,0
7.54,2626,7.231545526995218,0.0008620688076950216,0.0002722342120117127,0.0002728544364504502,0
7.53,2627,7.237455516559669,0.0008169174741685957,0.00026679698456951394,0.0002722342120117127,0
7.68,2628,7.246218773657497,0.0012100877155312383,0.00028581846949941604,0.00026679698456951394,0
7.59,2629,7.253026322693982,0.0009390212375148237,0.00029510147823287895,0.00028581846949941604,0
7.49,2630,7.257718870759448,0.0006467687450209843,0.0002955260574807413,0.00029510147823287895,0
7.56,2631,7.263704635694904,0.0008244047523042925,0.0003044221255814726,0.0002955260574807413,0
7.46,2632,7.267591672611837,0.0005349883351315811,0.0003043097628748834,0.0003044221255814726,0
7.48,2633,7.271797778104672,0.0005785807752694085,0.00030806027623274813,0.0003043097628748834,0
7.6,2634,7.27829683200359,0.0008933349926968825,0.0003181988705153067,0.00030806027623274813,0
7.68,2635,7.286251350181736,0.0010923124932615976,0.00033315526112579906,0.0003181988705153067,0
7.76,2636,7.295632511564276,0.001286687339680473,0.0003531706531168156,0.00033315526112579906,0
8.07,2637,7.310966521236271,0.0020996010461665905,0.00040359584390913563,0.0003531706531168156,0
7.96,2638,7.323818669330602,0.0017563840167008678,0.00043388239448473813,0.00040359584390913563,0
7.7,2639,7.331267804591382,0.0010165939198748296,0.00044192134277034484,0.00043388239448473813,0
7.67,2640,7.337975372817295,0.0009145078055175565,0.00044733342197018477,0.00044192134277034484,0
7.62,2641,7.3435600189001216,0.0007607714320303469,0.0004511194097024242,0.00044733342197018477,0
7.69,2642,7.350420216545663,0.0009337426665961986,0.00045746401104503737,0.0004511194097024242,0
7.67,2643,7.356748529089313,0.0008605752804848757,0.00046241361097624497,0.00045746401104503737,0
7.61,2644,7.361763409701407,0.0006814385621329015,0.0004649939221688618,0.00046241361097624497,0
7.68,2645,7.368065124360785,0.0008556399728989389,0.0004694904448673243,0.0004649939221688618,0
7.54,2646,7.3714697753635425,0.000461975372557076,0.000470002254798437,0.0004694904448673243,0
7.54,2647,7.374807007534562,0.00045262031591107886,0.00047039523588113686,0.000470002254798437,0
7.45,2648,7.376295977682392,0.0002018791617655891,0.00046828987172756474,0.00047039523588113686,0
7.29,2649,7.374587146441157,-0.0002316920599939861,0.0004693787968087346,0.00046828987172756474,0
7.31,2650,7.373308193046283,-0.00017344215817099854,0.00047063889303446994,0.0004693787968087346,0
7.32,2651,7.372252585263188,-0.00014317634992231572,0.0004709776702587682,0.00047063889303446994,0
7.41,2652,7.373000058822332,0.00010138497831502596,0.0004679005028592314,0.0004709776702587682,0
7.37,2653,7.37294065171694,-8.057418181534556e-06,0.0004679219690066551,0.0004679005028592314,0
7.35,2654,7.372486381385912,-6.161507973309804e-05,0.00046869650805705704,0.0004679219690066551,0
7.28,2655,7.370654967893121,-0.00024844277875690003,0.00047063140662592293,0.00046869650805705704,0
7.35,2656,7.370245958627911,-5.549311637790367e-05,0.00047131575293843814,0.00047063140662592293,0
7.41,2657,7.371033167367953,0.00010680331524311089,0.00047104402095985803,0.00047131575293843814,0
7.38,2658,7.371210728410172,2.4088740287023905e-05,0.0004713625150828918,0.00047104402095985803,0
7.46,2659,7.37296893180799,0.0002384945716439905,0.00047116604271389586,0.0004713625150828918,0
7.57,2660,7.376870537118723,0.0005290369986671828,0.0004722111848066131,0.00047116604271389586,0
7.56,2661,7.380496863116372,0.0004914597532594566,0.0004730093212796548,0.0004722111848066131,0
7.43,2662,7.381477123252682,0.0001328088152243864,0.0004730035260009932,0.0004730093212796548,0
7.46,2663,7.383032031703124,0.00021062785628312775,0.0004729995458917135,0.0004730035260009932,0
7.4,2664,7.383368031075338,4.5508637290497364e-05,0.00047313991701007364,0.0004729995458917135,0
7.45,2665,7.384687476004539,0.00017868905382694222,0.00047307053061113714,0.00047313991701007364,0
7.43,2666,7.385584753707421,0.0001214977882642398,0.0004731078755255287,0.00047307053061113714,0
7.34,2667,7.384682085317174,-0.0001222277703182502,0.0004741900437397765,0.0004731078755255287,0
7.29,2668,7.382807192538618,-0.0002539216725813735,0.00047632578930626037,0.0004741900437397765,0
7.27,2669,7.380573386745773,-0.00030261440432222884,0.0004788598301119881,0.00047632578930626037,0
7.16,2670,7.376205596909224,-0.000591970641958857,0.0004849511187569637,0.0004788598301119881,0
7.19,2671,7.372518357366467,-0.0005000079506549918,0.0004890178102470724,0.0004849511187569637,0
7.21,2672,7.369300172072082,-0.00043660628966241794,0.0004924586418083376,0.0004890178102470724,0
7.18,2673,7.365551653813228,-0.0005087962042663956,0.0004967855584234473,0.0004924586418083376,0
7.24,2674,7.363065482450591,-0.0003375973946839199,0.0004989948788506796,0.0004967855584234473,0
7.32,2675,7.362212700619886,-0.0001158255648629002,0.0004995701072692177,0.0004989948788506796,0
7.28,2676,7.360584726350185,-0.00022115012916687935,0.0005006544080299662,0.0004995701072692177,0
7.25,2677,7.358394929788795,-0.00029754733394617914,0.0005022500245371063,0.0005006544080299662,0
7.21,2678,7.35545641632763,-0.0003994213929594145,0.0005047163151139572,0.0005022500245371063,0
7.22,2679,7.352774111053816,-0.0003647352818623807,0.0005070621246443847,0.0005047163151139572,0
7.22,2680,7.35014492073592,-0.0003576419539869544,0.0005091426462309371,0.0005070621246443847,0
7.28,2681,7.348755912404514,-0.00018899485768460286,0.0005097598645658432,0.0005091426462309371,0
7.25,2682,7.346800349782643,-0.00026614339716370876,0.0005110176355252264,0.0005097598645658432,0
7.4,2683,7.347853808202788,0.00014337981835069004,0.0005102643227699127,0.0005110176355252264,0
7.44,2684,7.34967848526808,0.00024829706623289045,0.0005094813846585881,0.0005102643227699127,0
7.42,2685,7.351070990510297,0.00018944683720732787,0.0005073189911261554,0.0005094813846585881,0
7.39,2686,7.35184186198534,0.00010485969460374242,0.0005072084018055117,0.0005073189911261554,0
7.41,2687,7.352993508282661,0.00015663504836025717,0.0005072020817139594,0.0005072084018055117,0
7.42,2688,7.354320369504786,0.00018043556243518762,0.0005069288525643237,0.0005072020817139594,0
7.12,2689,7.3496803621878595,-0.0006311217682329081,0.0005124362921759951,0.0005069288525643237,0
7.13,2690,7.345330256005921,-0.0005920521491316833,0.0005165784340146482,0.0005124362921759951,0
7.27,2691,7.34383856776818,-0.00020310042872599232,0.0005163082291134039,0.0005165784340146482,0
7.29,2692,7.342772457515345,-0.00014518124744673734,0.0005160908185332146,0.0005163082291134039,0
7.37,2693,7.343311616772467,7.342450916626765e-05,0.0005160399256961989,0.0005160908185332146,0
7.5,2694,7.346414357034399,0.0004224367852205289,0.0005167982079583235,0.0005160399256961989,0
7.6,2695,7.351435854914906,0.0006832969452636404,0.0005194804101667403,0.0005167982079583235,0
7.6,2696,7.35635791719382,0.0006693134998935788,0.0005221001034477879,0.0005194804101667403,0
7.48,2697,7.35880627526919,0.00033276667061829426,0.000522432383644751,0.0005221001034477879,0
7.56,2698,7.362790309422275,0.00054125029543174,0.0005239139729410023,0.000522432383644751,0
7.58,2699,7.3670914914139125,0.000584007688865762,0.0005255872296688158,0.0005239139729410023,0
7.52,2700,7.3701193826730425,0.0004109178225929508,0.0005243276280773548,0.0005255872296688158,0
7.52,2701,7.373087315689417,0.0004026170313133173,0.0005202716896717928,0.0005243276280773548,0
7.55,2702,7.376590537160914,0.00047502346455574807,0.0005149144979707556,0.0005202716896717928,0
7.42,2703,7.377450130484461,0.00011652310629784894,0.0005110496200768555,0.0005149144979707556,0
7.23,2704,7.3745303259204125,-0.000395852558346928,0.0005118092374131662,0.0005110496200768555,0
7.1,2705,7.36909408184278,-0.0007374366266585361,0.0005173957948378656,0.0005118092374131662,0
7.17,2706,7.365151624776587,-0.0005351420410354645,0.0005202823606739199,0.0005173957948378656,0
7.14,2707,7.360693176761209,-0.0006055269781386643,0.0005242083420825555,0.0005202823606739199,0
7.1,2708,7.355530935637225,-0.0007015714488029308,0.0005306435117630742,0.0005242083420825555,0
7.07,2709,7.349876857703815,-0.0007689794518435058,0.0005385015603732446,0.0005306435117630742,0
6.96,2710,7.342156523887898,-0.0010509552117118138,0.000551694689252084,0.0005385015603732446,0
7.01,2711,7.335579166979226,-0.0008962359709243409,0.0005604609349835376,0.000551694689252084,0
7.02,2712,7.329330074563796,-0.0008522511378346685,0.0005686975641607972,0.0005604609349835376,0
6.99,2713,7.322610667146691,-0.0009172038034581725,0.0005776189488186887,0.0005686975641607972,0
7.05,2714,7.317212436114083,-0.0007374722002022646,0.0005837405796881586,0.0005776189488186887,0
7.15,2715,7.313901298765289,-0.0004526159068023568,0.0005862197788206884,0.0005837405796881586,0
7.07,2716,7.309071570076867,-0.0006605673015142289,0.0005910824744884292,0.0005862197788206884,0
7.03,2717,7.303545400372374,-0.0007563559599374958,0.000597350257202108,0.0005910824744884292,0
6.98,2718,7.29713856076104,-0.0008776082051498038,0.0006050880799382322,0.000597350257202108,0
7.01,2719,7.291452648666762,-0.0007795012281255554,0.0006114636209852748,0.0006050880799382322,0
7.11,2720,7.287859526910984,-0.0004929069060670915,0.0006141701718228011,0.0006114636209852748,0
7.04,2721,7.282951417467202,-0.0006736906611651115,0.0006185972457842431,0.0006141701718228011,0
7.09,2722,7.279130597319336,-0.0005247629056980368,0.00062150699513823,0.0006185972457842431,0
7.04,2723,7.274395337966477,-0.0006507370847467763,0.0006257993565249587,0.00062150699513823,0
7.0,2724,7.268961766917636,-0.0007472238029323384,0.0006311224467584162,0.0006257993565249587,0
7.04,2725,7.264427870543029,-0.0006239282968100782,0.0006335666508165025,0.0006311224467584162,0
7.06,2726,7.260379793898613,-0.0005574017698198896,0.0006311758963759195,0.0006335666508165025,0
7.05,2727,7.256213857385769,-0.0005739551202272973,0.0006291997399023395,0.0006311758963759195,0
7.11,2728,7.253318533477141,-0.00039909266116404743,0.0006191042235834929,0.0006291997399023395,0
7.12,2729,7.250678562517198,-0.00036403357938155336,0.0006130320062203751,0.0006191042235834929,0
7.07,2730,7.247100769200026,-0.0004935643325699732,0.0006114226216007771,0.0006130320062203751,0
7.13,2731,7.244781942087154,-0.00032001737508625494,0.000606247649225052,0.0006114226216007771,0
7.13,2732,7.242509032342854,-0.0003137798180433388,0.0006042513184497071,0.000606247649225052,0
7.1,2733,7.239687071306363,-0.00038971452285423695,0.0006020808908067161,0.0006042513184497071,0
7.18,2734,7.238505149102276,-0.00016326930720617075,0.0005946865944883722,0.0006020808908067161,0
7.16,2735,7.236950591694311,-0.0002147852809305103,0.0005834774617173283,0.0005946865944883722,0
7.15,2736,7.2352287977993734,-0.00023794535110735317,0.0005674231559070879,0.0005834774617173283,0
7.13,2737,7.233145059229089,-0.0002880404674751549,0.0005231562810420446,0.0005674231559070879,0
7.1,2738,7.23050852340277,-0.0003645739771708435,0.0004887073373889461,0.0005231562810420446,0
7.03,2739,7.226538057592814,-0.0005492775979573,0.0004765915041399232,0.0004887073373889461,0
7.01,2740,7.222250175264244,-0.000593528313287295,0.00046651569709839016,0.0004765915041399232,0
7.02,2741,7.2182452212986155,-0.0005546837498756302,0.0004588020096357701,0.00046651569709839016,0
7.14,2742,7.21669581097587,-0.00021467497861359786,0.00044500734697907896,0.0004588020096357701,0
7.1,2743,7.2143850028377345,-0.0003202543437597517,0.0004325113947259951,0.00044500734697907896,0
7.07,2744,7.21152589387065,-0.00039638523001997726,0.0004237811136364761,0.0004325113947259951,0
7.09,2745,7.209119440526677,-0.0003337511339484597,0.00041015021671134534,0.0004237811136364761,0
7.05,2746,7.205968560516248,-0.00043716417969586326,0.000404913372023044,0.00041015021671134534,0
6.84,2747,7.198721658327806,-0.001006186553094399,0.0004064539684481838,0.000404913372023044,0
6.87,2748,7.192212318558939,-0.0009046445801570876,0.0004093089723174401,0.0004064539684481838,0
6.83,2749,7.185039797399356,-0.0009977597522487333,0.00041602509318350864,0.0004093089723174401,0
6.82,2750,7.177811286559765,-0.0010065566241182792,0.0004225568773258343,0.00041602509318350864,0
6.93,2751,7.172904132370463,-0.000683889860165165,0.00042438974000471143,0.0004225568773258343,0
6.96,2752,7.168688208957186,-0.0005879296293435888,0.0004238266026984539,0.00042438974000471143,0
6.99,2753,7.1651498285817965,-0.0004937101197873955,0.00042344951653007273,0.0004238266026984539,0
6.8,2754,7.15791913890691,-0.0010096565625076776,0.0004289547578116125,0.00042344951653007273,0
6.82,2755,7.151227670809743,-0.000935271497863631,0.0004336687343080791,0.0004289547578116125,0
6.86,2756,7.145460786239253,-0.0008067441492608252,0.0004358529000219661,0.0004336687343080791,0
6.94,2757,7.141392255818674,-0.0005695488738609046,0.00043456965924971124,0.0004358529000219661,0
6.89,2758,7.136414191347017,-0.000697315052111646,0.00043484632579140803,0.00043456965924971124,0
6.94,2759,7.132524801419353,-0.0005451547625174248,0.0004316617612934301,0.00043484632579140803,0
6.91,2760,7.128118369708079,-0.000617985009320199,0.0004237295921521285,0.0004316617612934301,0
6.9,2761,7.123601174268314,-0.0006339158691827322,0.0004162206651834715,0.0004237295921521285,0
6.93,2762,7.11976748764914,-0.0005383118000732076,0.00041369044138838974,0.0004162206651834715,0
6.88,2763,7.115019616606583,-0.0006670800460658371,0.0004107406959091416,0.00041369044138838974,0
6.88,2764,7.1103657628123935,-0.0006543026900280773,0.0004095538026824056,0.0004107406959091416,0
6.88,2765,7.10580406453888,-0.0006417619493122956,0.0004065208974079782,0.0004095538026824056,0
6.96,2766,7.102916855340091,-0.0004063995985012051,0.0004032923980324914,0.0004065208974079782,0
6.93,2767,7.099492759194742,-0.0004821852494927587,0.0004024816283010659,0.0004032923980324914,0
6.86,2768,7.094750328319599,-0.0006682189423371323,0.0004031584961113741,0.0004024816283010659,0
6.91,2769,7.091091905976637,-0.0005157850148963898,0.0004032126794009366,0.0004031584961113741,0
6.96,2770,7.0884960266503665,-0.0003661431301960772,0.00040275946871398037,0.0004032126794009366,0
6.94,2771,7.085555511271151,-0.0004149152997693025,0.0004026313491847991,0.00040275946871398037,0
6.93,2772,7.082475204117267,-0.00043482503169221836,0.00040262961916540536,0.0004026313491847991,0
6.95,2773,7.079851932748609,-0.00037045767596074255,0.00040247922572245377,0.00040262961916540536,0
6.9,2774,7.076290508337745,-0.0005031631323043376,0.00040257870086881633,0.00040247922572245377,0
6.87,2775,7.072205547776602,-0.000577440974425644,0.0004019650667555144,0.00040257870086881633,0
6.82,2776,7.067211378513699,-0.0007064180222739598,0.0004026896883211422,0.0004019650667555144,0
6.85,2777,7.062910163097587,-0.0006088009273375001,0.0004030399637290017,0.0004026896883211422,0
6.85,2778,7.058694120263971,-0.0005971053818363375,0.0004034728835653894,0.0004030399637290017,0
6.81,2779,7.05376948421914,-0.0006979130480320021,0.0004044545687393534,0.0004034728835653894,0
6.71,2780,7.046962167699949,-0.0009655267848606364,0.000408132878355264,0.0004044545687393534,0
6.61,2781,7.038309451507871,-0.0012286191582874901,0.0004153348374143303,0.000408132878355264,0
6.61,2782,7.029828076230488,-0.0012057568087053326,0.000422126135076593,0.0004153348374143303,0
6.67,2783,7.02270276779028,-0.0010140961980343748,0.0004218087283429812,0.000422126135076593,0
6.72,2784,7.016708653576612,-0.0008538982722251272,0.0004176892951868895,0.0004218087283429812,0
6.71,2785,7.010635214891926,-0.0008659428500723427,0.00041434130122155837,0.0004176892951868895,0
6.71,2786,7.004682042319809,-0.0008495238203877892,0.00041185323804478565,0.00041434130122155837,0
6.64,2787,6.997460615739218,-0.0010314745960252243,0.0004103281303917378,0.00041185323804478565,0
6.57,2788,6.988996049090916,-0.0012103948676304775,0.0004107532665561011,0.0004103281303917378,0
6.58,2789,6.98089711742575,-0.0011594838236745862,0.00041570180351351097,0.0004107532665561011,0
6.56,2790,6.972562521041081,-0.0011946280839066406,0.0004211643993025127,0.00041570180351351097,0
6.53,2791,6.9637989067630395,-0.0012576619053069652,0.000426299980753389,0.0004211643993025127,0
6.57,2792,6.956000908609316,-0.0011204182636119727,0.00042852542749492,0.000426299980753389,0
6.58,2793,6.948555346062597,-0.0010709530202881814,0.00042722664076122783,0.00042852542749492,0
6.58,2794,6.941257220397991,-0.0010508603051769293,0.00041857999402071695,0.00042722664076122783,0
6.56,2795,6.933707572469318,-0.0010882404080217764,0.0004022880844946764,0.00041857999402071695,0
6.6,2796,6.927099501727352,-0.0009534901116844927,0.0003834696810232758,0.0004022880844946764,0
6.68,2797,6.922206442287206,-0.0007066144200322793,0.00037180677350738886,0.0003834696810232758,0
6.62,2798,6.916222156301321,-0.0008648794646416205,0.00035392479393367985,0.00037180677350738886,0
6.6,2799,6.909960331424067,-0.0009057923705179475,0.0003332408717772591,0.00035392479393367985,0
6.64,2800,6.904614582286956,-0.0007739289029634422,0.00031609946335454876,0.0003332408717772591,0
6.62,2801,6.898978649964442,-0.0008165892084568693,0.0002979882842525328,0.00031609946335454876,0
6.68,2802,6.894642439074057,-0.0006287270043501482,0.00027489571839521933,0.0002979882842525328,0
6.59,2803,6.888609915528036,-0.0008753411424256369,0.000263689072406991,0.00027489571839521933,0
6.61,2804,6.883092887497778,-0.0008012122254308705,0.0002623021674928181,0.000263689072406991,0
6.57,2805,6.876893028339405,-0.0009011433028853744,0.00026311308448893103,0.0002623021674928181,0
6.53,2806,6.870023859461397,-0.000999376006385998,0.00026442259602462315,0.00026311308448893103,0
6.5,2807,6.862696654323547,-0.0010671164283593737,0.00026684646076782434,0.00026442259602462315,0
6.51,2808,6.8557125621587245,-0.001018207382212505,0.0002687307894392672,0.00026684646076782434,0
6.59,2809,6.850450927264492,-0.0007677765053308671,0.0002687278647894342,0.0002687307894392672,0
6.53,2810,6.844105364348363,-0.0009267278523159866,0.00026739012653594107,0.0002687278647894342,0
6.56,2811,6.838479515549385,-0.0008223371775720738,0.00026695090158818514,0.00026739012653594107,0
6.59,2812,6.833559129102862,-0.0007197736616806496,0.00026652465231628733,0.00026695090158818514,0
6.59,2813,6.828736176051319,-0.0007060238626322545,0.0002656244590864913,0.00026652465231628733,0
6.62,2814,6.82460278642654,-0.0006054767646821523,0.0002657556274798501,0.0002656244590864913,0
6.71,2815,6.822333424319083,-0.00033258192070807486,0.0002671378581342391,0.0002657556274798501,0
6.77,2816,6.8212971188870215,-0.00015191050956315705,0.00027260138247427434,0.0002671378581342391,0
6.87,2817,6.822261532374407,0.0001413727186054938,0.0002849198741745812,0.00027260138247427434,0
6.9,2818,6.823800907970953,0.00022561462103879565,0.0002983015600219373,0.0002849198741745812,0
6.83,2819,6.823923662268557,1.7988976400449955e-05,0.0003059250568829608,0.0002983015600219373,0
6.83,2820,6.824043985787991,1.7632444997041138e-05,0.0003129659554763039,0.0003059250568829608,0
6.8,2821,6.823567867257536,-6.977316409285191e-05,0.00031843092144136134,0.0003129659554763039,0
6.84,2822,6.8238932560247125,4.768487915791319e-05,0.0003257933542369835,0.00031843092144136134,0
6.89,2823,6.825202300459867,0.0001918140925529474,0.0003363872982038541,0.0003257933542369835,0
7.0,2824,6.8286636410448205,0.0005070125448617646,0.00035511188240337115,0.0003363872982038541,0
6.94,2825,6.830868321420171,0.0003228046759659744,0.00036753912789342703,0.00035511188240337115,0
6.96,2826,6.833425384362346,0.0003742693222323584,0.0003805999445171234,0.00036753912789342703,0
7.12,2827,6.839100129226458,0.0008300946572488792,0.0004067929934275391,0.0003805999445171234,0
7.1,2828,6.8442664633011825,0.0007551262016233137,0.00042813706919382904,0.0004067929934275391,0
7.24,2829,6.852102770958585,0.0011442899031771285,0.0004611367103851177,0.00042813706919382904,0
7.21,2830,6.859189844800989,0.0010337573082488131,0.000488047648825665,0.0004611367103851177,0
7.28,2831,6.867522719161365,0.0012141108579562462,0.0005185147097685567,0.000488047648825665,0
7.1,2832,6.872126229673023,0.0006701060123245975,0.0005319121446011903,0.0005185147097685567,0
7.14,2833,6.8774306607686055,0.0007715785171854399,0.0005473472676260702,0.0005319121446011903,0
7.1,2834,6.881837974416753,0.000640631986443078,0.0005583338753874464,0.0005473472676260702,0
7.15,2835,6.887148113537213,0.0007713188683328063,0.000572055898412026,0.0005583338753874464,0
7.11,2836,6.891561022180041,0.0006405402349732326,0.0005826962503497022,0.000572055898412026,0
7.07,2837,6.895094467285387,0.0005125891751502057,0.0005908953141969681,0.0005826962503497022,0
7.16,2838,6.900340121398548,0.0007604913541878345,0.00060366173584712,0.0005908953141969681,0
7.12,2839,6.904689821964914,0.0006301617204962971,0.0006134876056074605,0.00060366173584712,0
7.14,2840,6.909349429450757,0.0006746191432871263,0.0006236306750574042,0.0006134876056074605,0
7.12,2841,6.913520727877475,0.0006035358078111092,0.0006322298938174405,0.0006236306750574042,0
7.11,2842,6.917411406533367,0.0005626054297292127,0.0006396548440183592,0.0006322298938174405,0
7.1,2843,6.921027022245578,0.0005225467906788538,0.0006465448916237727,0.0006396548440183592,0
7.04,2844,6.923382922795171,0.00034033961457164737,0.0006509430722891451,0.0006465448916237727,0
7.04,2845,6.925692171848732,0.000333487840766458,0.000655115697456371,0.0006509430722891451,0
